age,education,housing,loan,duration,campaign,pdays,previous,emp.var.rate,cons.price.idx,cons.conf.idx,euribor3m,nr.employed,y,poutcome_failure,poutcome_nonexistent,poutcome_success,job_admin.,job_blue-collar,job_entrepreneur,job_housemaid,job_management,job_retired,job_self-employed,job_services,job_student,job_technician,job_unemployed,marital_divorced,marital_married,marital_single,contact_cellular,contact_telephone
26,4,1,0,369,1,999,0,1.4,93.91799999999999,-42.7,4.96,5228.1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0
51,3,1,0,166,2,999,0,1.4,93.91799999999999,-42.7,4.961,5228.1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
61,4,0,0,165,2,999,0,-1.8,93.749,-34.6,0.659,5008.7,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
52,3,1,0,219,1,999,0,1.4,94.465,-41.8,4.959,5228.1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
34,6,1,0,377,1,999,0,-1.8,93.075,-47.1,1.405,5099.1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
31,3,0,0,439,2,999,0,1.1,93.994,-36.4,4.857,5191.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
26,5,0,0,49,3,999,0,-1.8,92.89299999999999,-46.2,1.25,5099.1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0
38,7,1,0,83,1,999,0,-0.1,93.2,-42.0,4.0760000000000005,5195.8,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
48,4,0,0,284,2,999,0,1.1,93.994,-36.4,4.857,5191.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
51,2,0,0,200,2,999,0,1.4,93.91799999999999,-42.7,4.96,5228.1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
41,4,0,0,74,1,999,0,1.1,93.994,-36.4,4.86,5191.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
41,7,1,0,269,7,6,3,-1.7,94.215,-40.3,0.8959999999999999,4991.6,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
50,2,0,0,1130,3,999,0,1.4,93.91799999999999,-42.7,4.962,5228.1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
42,5,1,0,163,1,999,0,-1.8,93.075,-47.1,1.406,5099.1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
30,5,1,0,207,1,999,0,1.1,93.994,-36.4,4.8580000000000005,5191.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
30,7,1,0,78,1,999,0,1.4,93.444,-36.1,4.968,5228.1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0
41,4,0,0,105,2,999,0,1.1,93.994,-36.4,4.8580000000000005,5191.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
54,7,0,0,217,7,999,0,-1.8,92.89299999999999,-46.2,1.3130000000000002,5099.1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
31,6,1,0,662,1,999,0,1.4,93.91799999999999,-42.7,4.962,5228.1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0
29,7,1,0,226,3,999,0,1.4,93.444,-36.1,4.9639999999999995,5228.1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
29,6,1,0,332,1,999,0,1.4,93.91799999999999,-42.7,4.962,5228.1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
34,6,1,1,136,1,999,0,-1.8,92.84299999999999,-50.0,1.726,5099.1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0
47,6,1,0,69,1,999,0,1.1,93.994,-36.4,4.86,5191.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
36,7,0,0,386,3,999,0,1.1,93.994,-36.4,4.857,5191.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
34,7,0,0,29,1,999,0,-0.1,93.2,-42.0,4.0760000000000005,5195.8,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
37,5,0,0,298,2,999,0,-3.4,92.649,-30.1,0.7190000000000001,5017.5,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
58,7,1,0,174,5,999,0,1.4,93.91799999999999,-42.7,4.957,5228.1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
35,5,0,0,130,3,999,1,-1.8,92.89299999999999,-46.2,1.354,5099.1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
34,3,1,0,320,1,999,0,1.4,93.91799999999999,-42.7,4.96,5228.1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
30,7,1,0,617,2,999,0,-2.9,92.963,-40.8,1.26,5076.2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
29,7,0,0,873,2,999,0,1.4,93.91799999999999,-42.7,4.957,5228.1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
37,7,1,0,300,1,999,2,-1.7,94.055,-39.8,0.748,4991.6,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0
52,3,1,0,112,1,999,0,1.4,93.444,-36.1,4.966,5228.1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
36,7,0,0,84,1,999,0,1.4,93.91799999999999,-42.7,4.96,5228.1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
43,7,1,0,281,4,999,0,1.4,93.444,-36.1,4.9639999999999995,5228.1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
55,2,0,0,525,2,999,0,1.4,93.91799999999999,-42.7,4.957,5228.1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
36,2,0,0,246,1,999,1,-1.8,92.89299999999999,-46.2,1.344,5099.1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
42,5,0,0,127,1,999,0,1.4,93.444,-36.1,4.9639999999999995,5228.1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
45,5,1,0,651,4,999,0,-1.8,93.075,-47.1,1.415,5099.1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
46,5,1,0,6,1,999,1,-1.8,92.89299999999999,-46.2,1.25,5099.1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
29,5,1,1,36,3,999,0,1.4,93.444,-36.1,4.963,5228.1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
48,3,1,0,130,1,999,0,1.4,94.465,-41.8,4.961,5228.1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
34,7,0,0,62,1,999,0,-2.9,92.963,-40.8,1.266,5076.2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
52,2,1,0,249,1,999,0,-1.8,93.075,-47.1,1.445,5099.1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
30,7,1,0,142,2,999,0,1.4,93.444,-36.1,4.963,5228.1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
26,4,1,0,75,2,999,1,-3.4,92.431,-26.9,0.742,5017.5,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
42,5,0,0,181,3,999,0,1.1,93.994,-36.4,4.857,5191.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
32,7,1,0,106,1,999,0,1.4,93.444,-36.1,4.9639999999999995,5228.1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
24,6,0,0,582,2,999,0,-1.8,92.89299999999999,-46.2,1.25,5099.1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0
31,3,1,0,12,3,999,0,1.4,94.465,-41.8,4.959,5228.1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
55,7,1,0,230,4,999,0,1.1,93.994,-36.4,4.855,5191.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
33,4,1,0,1019,11,999,0,1.4,93.91799999999999,-42.7,4.957,5228.1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
43,5,1,1,70,3,999,0,-0.1,93.2,-42.0,4.191,5195.8,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
41,4,0,0,62,1,999,0,1.1,93.994,-36.4,4.857,5191.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
32,4,0,0,168,1,999,0,1.4,93.91799999999999,-42.7,4.963,5228.1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0
31,5,0,1,9,17,999,0,1.4,93.91799999999999,-42.7,4.968,5228.1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0
29,7,0,0,99,2,999,0,1.1,93.994,-36.4,4.857,5191.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
54,3,0,0,112,1,999,0,1.4,93.91799999999999,-42.7,4.962,5228.1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
31,7,0,0,854,1,999,0,-3.0,92.713,-33.0,0.715,5023.5,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
40,4,0,0,141,3,999,0,1.4,93.91799999999999,-42.7,4.96,5228.1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
34,7,0,1,114,2,999,0,1.4,93.91799999999999,-42.7,4.968,5228.1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
32,7,1,1,152,2,999,0,1.4,93.444,-36.1,4.9639999999999995,5228.1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
37,4,1,0,122,1,999,0,1.4,93.91799999999999,-42.7,4.957,5228.1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
35,7,1,1,358,1,999,0,-1.8,93.075,-47.1,1.365,5099.1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
37,5,1,0,204,3,999,0,1.4,93.91799999999999,-42.7,4.962,5228.1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
30,5,1,0,180,3,999,1,-1.8,93.075,-47.1,1.405,5099.1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
60,6,1,0,448,3,999,0,1.4,93.444,-36.1,4.968,5228.1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
38,5,0,0,147,3,999,0,1.4,93.91799999999999,-42.7,4.962,5228.1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0
49,3,1,1,441,2,999,0,-1.8,93.075,-47.1,1.405,5099.1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
55,5,0,1,307,1,999,1,-1.8,93.075,-47.1,1.405,5099.1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
28,5,1,0,267,10,999,0,1.4,94.465,-41.8,4.865,5228.1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
26,6,1,0,345,2,999,0,1.1,93.994,-36.4,4.857,5191.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
51,2,0,0,448,1,999,0,1.1,93.994,-36.4,4.857,5191.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
28,7,1,0,187,1,999,0,-1.8,92.89299999999999,-46.2,1.266,5099.1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
32,6,0,0,278,2,999,0,1.1,93.994,-36.4,4.864,5191.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
66,5,1,0,210,1,999,0,-1.8,92.89299999999999,-46.2,1.2590000000000001,5099.1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
54,7,1,0,39,2,999,0,1.4,94.465,-41.8,4.864,5228.1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
33,7,1,0,240,1,999,0,-0.1,93.2,-42.0,4.0760000000000005,5195.8,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
46,6,0,0,247,1,999,0,1.1,93.994,-36.4,4.857,5191.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
49,2,0,0,122,4,999,0,1.1,93.994,-36.4,4.855,5191.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
39,6,1,1,80,2,999,0,1.4,93.444,-36.1,4.966,5228.1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0
35,7,1,0,146,3,999,0,1.4,93.444,-36.1,4.968,5228.1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
29,2,1,1,104,5,999,0,-0.1,93.2,-42.0,4.0760000000000005,5195.8,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0
36,2,1,0,163,2,999,1,-0.1,93.2,-42.0,4.1530000000000005,5195.8,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
39,5,1,0,361,1,999,0,1.4,93.91799999999999,-42.7,4.962,5228.1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
33,6,1,0,201,1,999,1,-1.8,92.89299999999999,-46.2,1.281,5099.1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0
46,6,0,0,64,3,999,0,-0.1,93.2,-42.0,4.191,5195.8,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
40,6,1,0,258,6,999,0,1.4,93.444,-36.1,4.962,5228.1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
39,5,0,0,344,2,999,0,1.1,93.994,-36.4,4.86,5191.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
35,6,0,0,139,1,999,0,1.4,93.91799999999999,-42.7,4.961,5228.1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
31,6,0,1,367,2,999,1,-3.0,92.713,-33.0,0.7090000000000001,5023.5,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
32,7,1,1,69,2,999,0,-3.4,92.37899999999999,-29.8,0.8190000000000001,5017.5,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
43,7,1,0,534,1,999,0,1.4,93.91799999999999,-42.7,4.958,5228.1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0
36,7,1,0,422,1,3,4,-1.7,94.055,-39.8,0.72,4991.6,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
25,2,1,0,304,2,999,0,1.1,93.994,-36.4,4.859,5191.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
44,3,1,0,194,3,999,0,1.1,93.994,-36.4,4.859,5191.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
28,7,1,0,368,1,999,0,-3.4,92.37899999999999,-29.8,0.8190000000000001,5017.5,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0
31,7,1,0,259,2,999,0,-1.8,92.89299999999999,-46.2,1.344,5099.1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
35,6,1,0,137,1,999,0,1.4,93.444,-36.1,4.965,5228.1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0
31,5,0,0,90,1,999,0,-1.8,92.89299999999999,-46.2,1.334,5099.1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0
34,4,1,0,232,2,999,0,1.4,94.465,-41.8,4.959,5228.1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
37,5,1,0,63,2,999,2,-1.8,93.075,-47.1,1.41,5099.1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
28,4,0,1,261,1,999,1,-1.7,94.027,-38.3,0.899,4991.6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0
39,4,1,0,327,2,999,0,-1.8,92.89299999999999,-46.2,1.2990000000000002,5099.1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
51,7,1,0,212,1,999,0,-2.9,92.20100000000001,-31.4,0.8290000000000001,5076.2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
53,6,1,0,384,1,999,0,-3.4,92.37899999999999,-29.8,0.8029999999999999,5017.5,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
48,2,0,0,134,1,999,0,-0.1,93.2,-42.0,4.12,5195.8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
32,7,0,0,47,8,999,0,1.1,93.994,-36.4,4.864,5191.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
32,7,1,0,159,1,999,0,1.4,93.444,-36.1,4.9639999999999995,5228.1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
39,7,1,0,36,6,999,0,-1.8,92.89299999999999,-46.2,1.354,5099.1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
36,7,0,1,458,1,4,4,-1.7,94.055,-39.8,0.72,4991.6,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
24,6,1,0,171,5,999,0,1.4,93.91799999999999,-42.7,4.962,5228.1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0
43,2,0,1,228,1,999,0,1.1,93.994,-36.4,4.8580000000000005,5191.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
32,5,1,0,689,1,999,0,-1.8,92.89299999999999,-46.2,1.2990000000000002,5099.1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
36,5,1,0,140,1,999,0,1.4,93.91799999999999,-42.7,4.963,5228.1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
32,5,0,0,1090,1,999,0,-1.8,93.075,-47.1,1.479,5099.1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
47,4,0,0,72,1,999,0,1.4,94.465,-41.8,4.967,5228.1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
33,6,1,0,122,4,999,0,1.4,93.444,-36.1,4.963,5228.1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0
31,6,0,0,157,5,999,0,1.1,93.994,-36.4,4.857,5191.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
25,6,1,0,234,1,999,0,1.4,93.91799999999999,-42.7,4.963,5228.1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0
53,5,1,1,75,3,999,0,-1.8,93.075,-47.1,1.3719999999999999,5099.1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
36,5,1,0,101,1,999,0,1.4,93.444,-36.1,4.963,5228.1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
32,7,0,0,857,1,999,0,1.1,93.994,-36.4,4.8580000000000005,5191.0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
38,4,0,0,333,1,999,0,1.4,94.465,-41.8,4.958,5228.1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
43,6,0,0,764,3,999,0,1.1,93.994,-36.4,4.856,5191.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
41,6,1,0,54,1,999,0,1.4,93.444,-36.1,4.968,5228.1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0
35,4,1,0,231,2,999,0,-0.1,93.2,-42.0,4.1530000000000005,5195.8,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
38,7,1,0,295,2,999,0,1.4,93.444,-36.1,4.968,5228.1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
51,7,1,0,99,3,999,0,-1.8,92.89299999999999,-46.2,1.3130000000000002,5099.1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
28,5,1,1,604,6,999,0,1.4,94.465,-41.8,4.962,5228.1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
35,7,0,0,81,1,999,0,-0.1,93.2,-42.0,4.191,5195.8,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
39,5,1,1,149,1,999,0,1.4,94.465,-41.8,4.961,5228.1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
47,2,1,1,475,2,999,0,-0.1,93.2,-42.0,4.12,5195.8,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
47,2,0,0,67,6,999,0,1.4,93.91799999999999,-42.7,4.963,5228.1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
38,6,1,0,321,1,999,0,1.1,93.994,-36.4,4.857,5191.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
56,7,0,0,129,3,999,0,1.4,94.465,-41.8,4.959,5228.1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
37,5,0,0,394,3,999,0,1.4,94.465,-41.8,4.96,5228.1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
38,5,1,1,21,1,999,0,-1.7,94.055,-39.8,0.7290000000000001,4991.6,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
34,7,0,0,207,1,999,1,-1.8,92.89299999999999,-46.2,1.334,5099.1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
30,7,0,0,199,1,999,0,-1.8,92.89299999999999,-46.2,1.327,5099.1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
53,5,1,0,8,3,999,0,-1.8,92.89299999999999,-46.2,1.354,5099.1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
31,6,1,0,409,2,999,0,1.4,93.444,-36.1,4.965,5228.1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
36,7,1,0,161,2,999,0,-0.1,93.2,-42.0,4.12,5195.8,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
37,2,0,0,56,4,999,0,1.4,93.91799999999999,-42.7,4.961,5228.1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
29,7,0,1,347,3,5,1,-1.7,94.055,-39.8,0.7020000000000001,4991.6,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
60,4,1,0,259,1,999,0,1.4,93.444,-36.1,4.962,5228.1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
28,7,1,0,326,1,999,0,-1.8,92.89299999999999,-46.2,1.266,5099.1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0
29,6,1,1,202,1,999,0,1.4,93.444,-36.1,4.9639999999999995,5228.1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0
50,7,1,0,383,1,999,0,1.1,93.994,-36.4,4.857,5191.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
48,3,0,0,119,1,999,0,-1.8,92.89299999999999,-46.2,1.334,5099.1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
56,5,0,0,185,2,999,0,1.1,93.994,-36.4,4.855,5191.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
