age,education,housing,loan,duration,campaign,pdays,previous,emp.var.rate,cons.price.idx,cons.conf.idx,euribor3m,nr.employed,y,poutcome_failure,poutcome_nonexistent,poutcome_success,job_admin.,job_blue-collar,job_entrepreneur,job_housemaid,job_management,job_retired,job_self-employed,job_services,job_student,job_technician,job_unemployed,marital_divorced,marital_married,marital_single,contact_cellular,contact_telephone
35,5,0,0,66,4,999,0,1.1,93.994,-36.4,4.857,5191.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
29,7,0,0,71,2,999,0,-1.8,93.075,-47.1,1.41,5099.1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
35,7,0,1,188,6,999,0,1.1,93.994,-36.4,4.86,5191.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
28,5,1,0,203,1,999,0,1.4,93.91799999999999,-42.7,4.956,5228.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
51,5,0,0,198,2,999,0,-0.1,93.2,-42.0,4.191,5195.8,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
37,6,1,0,93,4,999,0,-1.8,93.075,-47.1,1.405,5099.1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
36,3,0,0,238,1,999,0,-1.1,94.76700000000001,-50.8,1.046,4963.6,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0
51,6,0,0,295,1,999,1,-1.8,92.89299999999999,-46.2,1.2990000000000002,5099.1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
36,5,0,0,46,3,999,0,1.4,93.444,-36.1,4.965,5228.1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
49,4,0,1,290,1,999,0,-1.8,92.89299999999999,-46.2,1.2990000000000002,5099.1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
27,7,1,0,429,2,999,0,-2.9,92.20100000000001,-31.4,0.879,5076.2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
45,6,1,0,121,4,999,0,1.1,93.994,-36.4,4.857,5191.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
29,7,0,0,116,1,999,0,1.1,93.994,-36.4,4.86,5191.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
35,7,0,1,67,5,999,0,1.4,93.444,-36.1,4.965,5228.1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
59,7,1,0,61,1,999,1,-1.8,92.89299999999999,-46.2,1.266,5099.1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
28,2,1,0,160,2,4,1,-3.4,92.431,-26.9,0.752,5017.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0
32,6,1,0,322,2,999,0,1.1,93.994,-36.4,4.864,5191.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
28,4,1,0,4,4,999,0,1.1,93.994,-36.4,4.857,5191.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
46,7,1,0,796,5,999,1,-0.1,93.2,-42.0,4.021,5195.8,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0
25,2,0,0,107,19,999,0,1.4,94.465,-41.8,4.959,5228.1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
51,6,0,0,113,2,999,0,-1.8,92.89299999999999,-46.2,1.327,5099.1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
26,7,0,0,78,1,999,0,-1.8,92.89299999999999,-46.2,1.27,5099.1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
32,5,1,0,55,1,999,0,1.4,93.444,-36.1,4.965,5228.1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
37,6,1,0,286,2,999,0,1.4,93.444,-36.1,4.9639999999999995,5228.1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0
38,6,0,0,182,3,999,0,1.4,93.91799999999999,-42.7,4.96,5228.1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
30,7,1,0,873,8,999,0,1.4,93.91799999999999,-42.7,4.962,5228.1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
34,7,1,0,244,1,999,0,1.4,93.444,-36.1,4.9639999999999995,5228.1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0
32,6,1,1,310,1,999,0,-1.7,94.055,-39.8,0.7040000000000001,4991.6,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0
39,7,1,0,169,4,999,0,1.4,93.444,-36.1,4.9639999999999995,5228.1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
47,5,1,0,140,2,999,0,1.4,93.444,-36.1,4.97,5228.1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
51,7,1,0,139,5,999,0,-2.9,92.469,-33.6,0.9209999999999999,5076.2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
36,4,0,0,360,2,999,0,1.1,93.994,-36.4,4.859,5191.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
30,7,1,1,229,4,999,0,1.4,93.91799999999999,-42.7,4.963,5228.1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
29,3,0,0,342,1,999,1,-1.8,92.89299999999999,-46.2,1.291,5099.1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
37,7,1,0,481,2,999,4,-1.7,94.027,-38.3,0.899,4991.6,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0
53,2,0,1,36,1,999,0,1.4,93.91799999999999,-42.7,4.968,5228.1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
42,6,0,0,295,1,6,2,-1.7,94.027,-38.3,0.899,4991.6,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
35,2,1,0,57,1,999,0,-0.1,93.2,-42.0,4.191,5195.8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
49,4,0,0,199,4,999,0,1.1,93.994,-36.4,4.856,5191.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
42,7,0,0,176,1,999,0,-0.1,93.2,-42.0,4.191,5195.8,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
27,5,1,0,43,2,999,0,1.1,93.994,-36.4,4.855,5191.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
27,5,1,0,88,1,999,1,-1.8,92.89299999999999,-46.2,1.266,5099.1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0
40,5,1,1,141,9,999,0,1.1,93.994,-36.4,4.864,5191.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
37,5,1,0,475,3,999,0,-1.8,92.89299999999999,-46.2,1.3130000000000002,5099.1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
33,6,1,0,170,2,999,0,1.4,93.444,-36.1,4.97,5228.1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0
47,5,1,0,145,1,999,0,1.4,93.444,-36.1,4.968,5228.1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
45,3,0,0,333,1,999,0,1.4,94.465,-41.8,4.8660000000000005,5228.1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
43,7,1,0,135,1,999,0,1.4,93.91799999999999,-42.7,4.961,5228.1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
47,2,1,1,168,1,999,0,1.4,94.465,-41.8,4.961,5228.1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
38,7,1,1,62,1,999,0,1.4,93.444,-36.1,4.963,5228.1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
31,6,1,0,458,2,999,0,1.4,93.91799999999999,-42.7,4.963,5228.1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
30,7,1,0,496,1,999,0,-1.8,93.075,-47.1,1.423,5099.1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
35,7,1,0,330,1,10,1,-1.8,93.749,-34.6,0.644,5008.7,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
33,6,0,0,220,4,999,0,1.4,94.465,-41.8,4.961,5228.1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
52,5,0,0,87,5,999,0,1.4,93.91799999999999,-42.7,4.962,5228.1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
34,2,0,0,223,1,999,1,-0.1,93.2,-42.0,4.0760000000000005,5195.8,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
27,5,0,0,54,5,999,0,-1.8,92.89299999999999,-46.2,1.25,5099.1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0
46,7,0,0,185,2,999,0,1.4,93.444,-36.1,4.968,5228.1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0
54,4,0,1,249,6,999,0,1.4,94.465,-41.8,4.967,5228.1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
29,5,1,1,431,2,999,2,-2.9,92.963,-40.8,1.26,5076.2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0
43,2,1,0,173,1,999,0,1.4,94.465,-41.8,4.962,5228.1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
54,7,1,0,173,1,999,0,-1.8,92.89299999999999,-46.2,1.25,5099.1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
28,2,0,0,186,1,999,0,1.4,93.91799999999999,-42.7,4.963,5228.1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0
48,7,1,1,179,2,999,0,1.4,93.91799999999999,-42.7,4.96,5228.1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
46,7,1,0,247,2,999,1,-1.8,92.89299999999999,-46.2,1.327,5099.1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
48,7,1,1,747,2,999,0,-3.4,92.649,-30.1,0.715,5017.5,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
40,7,0,0,136,2,999,0,1.4,94.465,-41.8,4.961,5228.1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
44,5,1,1,177,1,999,0,1.1,93.994,-36.4,4.857,5191.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
36,5,1,0,133,1,999,0,1.4,94.465,-41.8,4.959,5228.1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
31,7,1,0,156,2,999,0,-1.8,92.89299999999999,-46.2,1.3130000000000002,5099.1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
38,3,1,0,382,3,999,0,1.4,94.465,-41.8,4.864,5228.1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
47,6,1,0,108,2,999,0,1.4,93.91799999999999,-42.7,4.962,5228.1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0
35,7,1,0,252,5,999,0,1.4,93.444,-36.1,4.967,5228.1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
41,7,1,0,1138,1,999,0,1.1,93.994,-36.4,4.856,5191.0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
32,5,0,0,195,3,999,1,-1.8,92.89299999999999,-46.2,1.281,5099.1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
33,2,0,0,313,1,999,0,-1.8,92.89299999999999,-46.2,1.291,5099.1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0
39,6,0,0,273,2,999,0,1.1,93.994,-36.4,4.856,5191.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
29,7,1,0,75,1,4,2,-2.9,92.20100000000001,-31.4,0.873,5076.2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
51,2,0,0,104,2,999,0,1.4,93.91799999999999,-42.7,4.96,5228.1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
57,5,0,0,473,1,3,5,-1.1,94.199,-37.5,0.877,4963.6,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
39,2,1,1,157,5,999,0,1.4,93.91799999999999,-42.7,4.961,5228.1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
28,5,1,0,69,6,999,0,1.4,93.91799999999999,-42.7,4.968,5228.1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
33,6,0,1,46,1,999,0,1.4,94.465,-41.8,4.864,5228.1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
52,2,0,0,633,1,999,0,1.4,94.465,-41.8,4.864,5228.1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
42,7,0,0,799,6,999,0,1.4,93.91799999999999,-42.7,4.962,5228.1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
42,3,1,1,11,8,999,0,-1.8,92.89299999999999,-46.2,1.281,5099.1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0
41,3,1,1,343,1,999,0,1.1,93.994,-36.4,4.8580000000000005,5191.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
32,4,0,0,271,5,999,0,1.4,93.91799999999999,-42.7,4.963,5228.1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
59,7,0,0,146,1,999,0,1.1,93.994,-36.4,4.86,5191.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
53,7,1,0,119,4,999,0,1.4,94.465,-41.8,4.864,5228.1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
39,7,1,0,387,1,6,2,-3.0,92.713,-33.0,0.706,5023.5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0
36,7,0,0,154,1,999,0,-0.1,93.2,-42.0,4.12,5195.8,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
32,7,1,0,8,7,999,0,-1.8,92.89299999999999,-46.2,1.244,5099.1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
38,7,0,0,76,17,999,0,1.4,93.91799999999999,-42.7,4.963,5228.1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0
56,6,1,0,161,4,999,0,1.4,93.91799999999999,-42.7,4.962,5228.1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
23,7,0,1,343,5,999,0,-1.8,93.075,-47.1,1.405,5099.1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
31,2,1,0,111,2,999,0,-0.1,93.2,-42.0,4.0760000000000005,5195.8,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0
37,7,0,0,62,3,999,0,1.1,93.994,-36.4,4.864,5191.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
59,5,1,0,247,2,999,1,-1.8,93.749,-34.6,0.644,5008.7,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
40,5,1,1,52,10,999,0,1.4,93.91799999999999,-42.7,4.962,5228.1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
32,4,1,0,77,2,999,0,1.4,93.91799999999999,-42.7,4.958,5228.1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
48,4,1,0,725,1,999,0,-1.8,92.89299999999999,-46.2,1.291,5099.1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
35,7,0,0,90,2,999,0,1.4,93.444,-36.1,4.965,5228.1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
54,2,1,0,840,3,999,0,-1.8,93.075,-47.1,1.405,5099.1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
47,5,1,0,183,3,999,1,-0.1,93.2,-42.0,4.021,5195.8,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
32,6,1,0,185,2,999,0,1.4,93.444,-36.1,4.965,5228.1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
39,6,1,0,145,2,999,0,1.4,93.444,-36.1,4.9639999999999995,5228.1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
33,7,1,0,24,10,999,0,1.4,93.444,-36.1,4.963,5228.1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
36,5,1,0,305,7,999,0,-2.9,92.469,-33.6,0.937,5076.2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
36,6,0,1,247,2,999,0,1.4,94.465,-41.8,4.958,5228.1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
41,7,0,0,186,2,999,0,1.4,93.91799999999999,-42.7,4.962,5228.1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0
29,5,1,0,289,2,999,0,1.4,93.91799999999999,-42.7,4.963,5228.1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0
53,2,0,0,64,1,999,0,1.4,93.91799999999999,-42.7,4.961,5228.1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
76,6,1,0,352,1,3,1,-1.7,94.055,-39.8,0.7609999999999999,4991.6,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
32,7,1,0,75,2,999,0,-1.8,92.84299999999999,-50.0,1.703,5099.1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0
30,5,1,0,115,3,999,0,-1.8,92.89299999999999,-46.2,1.266,5099.1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
36,6,1,1,110,4,999,0,1.4,93.91799999999999,-42.7,4.961,5228.1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
40,5,0,0,377,3,999,1,-1.8,93.075,-47.1,1.466,5099.1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
34,5,1,1,20,1,999,0,1.1,93.994,-36.4,4.855,5191.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
24,4,1,0,112,4,999,0,1.1,93.994,-36.4,4.857,5191.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
46,6,0,0,231,3,999,0,1.4,93.91799999999999,-42.7,4.961,5228.1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0
28,6,0,1,253,1,999,0,1.4,94.465,-41.8,4.955,5228.1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
26,2,0,0,232,1,999,0,-1.8,92.89299999999999,-46.2,1.291,5099.1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
38,7,0,0,461,2,999,0,1.1,93.994,-36.4,4.859,5191.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
31,7,0,0,369,1,999,0,-0.1,93.2,-42.0,4.191,5195.8,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
56,4,0,0,99,6,999,0,1.4,94.465,-41.8,4.864,5228.1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
52,4,1,0,90,4,999,0,1.1,93.994,-36.4,4.857,5191.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
46,7,1,0,105,11,999,0,1.1,93.994,-36.4,4.8580000000000005,5191.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
33,7,0,1,113,1,999,1,-0.1,93.2,-42.0,4.12,5195.8,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
42,7,1,0,375,1,999,0,-0.1,93.2,-42.0,4.191,5195.8,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
57,6,0,1,1720,4,999,0,1.4,93.91799999999999,-42.7,4.962,5228.1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
45,4,1,0,173,1,999,0,1.1,93.994,-36.4,4.857,5191.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
52,5,1,1,81,2,999,1,-1.8,92.89299999999999,-46.2,1.3130000000000002,5099.1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
36,5,1,1,629,7,999,0,1.4,93.444,-36.1,4.963,5228.1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0
37,4,1,0,78,1,999,0,1.4,93.444,-36.1,4.9639999999999995,5228.1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
38,5,0,0,776,1,999,0,1.1,93.994,-36.4,4.857,5191.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
41,7,0,0,79,8,999,0,1.1,93.994,-36.4,4.856,5191.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
31,4,0,0,301,1,999,0,1.1,93.994,-36.4,4.857,5191.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
32,7,1,0,322,1,999,0,1.4,93.444,-36.1,4.9639999999999995,5228.1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0
43,4,0,0,110,17,999,0,1.4,94.465,-41.8,4.8660000000000005,5228.1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
39,2,1,0,85,1,999,0,1.1,93.994,-36.4,4.8580000000000005,5191.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
43,2,1,0,345,3,999,0,1.1,93.994,-36.4,4.857,5191.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
41,7,1,1,75,1,999,0,1.4,94.465,-41.8,4.961,5228.1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
34,7,1,1,125,2,999,0,-0.1,93.2,-42.0,4.0760000000000005,5195.8,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0
39,6,1,0,27,1,999,0,1.4,94.465,-41.8,4.8660000000000005,5228.1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
30,6,0,0,125,1,999,0,1.4,93.91799999999999,-42.7,4.962,5228.1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0
47,5,1,0,1152,3,999,0,1.4,93.444,-36.1,4.965,5228.1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
28,5,0,0,406,3,999,0,1.4,94.465,-41.8,4.961,5228.1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
35,6,0,0,225,2,999,0,-1.8,93.075,-47.1,1.415,5099.1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
41,3,0,1,178,3,999,1,-1.8,92.89299999999999,-46.2,1.291,5099.1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
29,7,1,0,602,7,999,0,1.4,93.444,-36.1,4.9639999999999995,5228.1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
25,5,0,0,553,1,999,0,-2.9,92.20100000000001,-31.4,0.8690000000000001,5076.2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0
37,5,0,0,126,1,999,0,1.4,93.444,-36.1,4.968,5228.1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
59,7,1,0,47,2,999,0,1.4,94.465,-41.8,4.962,5228.1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
30,5,0,0,629,2,999,0,1.1,93.994,-36.4,4.856,5191.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
39,3,0,0,1176,1,999,0,1.4,93.91799999999999,-42.7,4.963,5228.1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
28,4,1,0,103,2,999,0,1.4,93.91799999999999,-42.7,4.957,5228.1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0
