age,education,housing,loan,duration,campaign,pdays,previous,emp.var.rate,cons.price.idx,cons.conf.idx,euribor3m,nr.employed,y,poutcome_failure,poutcome_nonexistent,poutcome_success,job_admin.,job_blue-collar,job_entrepreneur,job_housemaid,job_management,job_retired,job_self-employed,job_services,job_student,job_technician,job_unemployed,marital_divorced,marital_married,marital_single,contact_cellular,contact_telephone
24,5,0,0,132,1,999,0,1.4,94.465,-41.8,4.864,5228.1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
36,7,1,0,219,2,999,0,-1.8,92.89299999999999,-46.2,1.2990000000000002,5099.1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
43,6,0,0,460,1,999,1,-1.8,93.876,-40.0,0.6990000000000001,5008.7,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
37,5,1,0,267,3,999,0,1.4,94.465,-41.8,4.864,5228.1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
48,5,1,1,64,1,999,0,1.4,93.91799999999999,-42.7,4.958,5228.1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
41,7,0,0,766,2,999,0,1.4,93.444,-36.1,4.968,5228.1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
48,2,0,1,119,2,999,0,1.4,94.465,-41.8,4.96,5228.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
42,2,1,0,485,2,999,0,1.4,93.91799999999999,-42.7,4.958,5228.1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
34,7,0,0,84,3,999,0,1.4,94.465,-41.8,4.96,5228.1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
56,6,0,0,135,1,999,0,1.4,93.91799999999999,-42.7,4.963,5228.1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
31,4,1,0,115,1,999,0,1.1,93.994,-36.4,4.856,5191.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
19,5,1,0,338,4,999,0,-1.8,92.89299999999999,-46.2,1.344,5099.1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
44,5,0,0,903,4,999,0,-1.8,92.89299999999999,-46.2,1.244,5099.1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
49,5,1,0,181,4,999,1,-1.8,92.89299999999999,-46.2,1.291,5099.1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
29,7,1,0,33,2,999,0,-2.9,92.20100000000001,-31.4,0.8590000000000001,5076.2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0
24,5,0,0,557,1,999,0,-1.8,92.89299999999999,-46.2,1.244,5099.1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
55,6,0,0,182,1,999,1,-0.1,93.2,-42.0,4.021,5195.8,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
39,3,1,0,476,1,999,0,-1.8,92.89299999999999,-46.2,1.327,5099.1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
37,7,1,0,364,1,999,1,-3.4,92.431,-26.9,0.742,5017.5,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
39,5,1,0,0,4,999,0,1.1,93.994,-36.4,4.857,5191.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
38,5,1,0,121,5,999,0,1.4,93.91799999999999,-42.7,4.961,5228.1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
55,7,1,0,188,2,999,0,1.4,93.91799999999999,-42.7,4.963,5228.1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
40,2,0,0,355,1,999,0,-2.9,92.963,-40.8,1.252,5076.2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0
24,6,1,0,139,1,999,0,1.4,93.91799999999999,-42.7,4.962,5228.1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0
50,7,0,1,20,4,999,0,1.1,93.994,-36.4,4.857,5191.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
38,7,1,0,284,1,999,0,1.4,94.465,-41.8,4.864,5228.1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
39,3,1,0,391,2,999,0,-0.1,93.2,-42.0,4.0760000000000005,5195.8,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
46,5,1,0,109,1,999,0,-2.9,92.20100000000001,-31.4,0.861,5076.2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
35,4,1,0,42,2,999,0,-0.1,93.2,-42.0,4.191,5195.8,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0
55,5,0,0,94,1,999,0,1.1,93.994,-36.4,4.855,5191.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
47,6,0,0,400,2,999,0,1.1,93.994,-36.4,4.857,5191.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
41,7,1,0,279,1,999,0,-1.8,93.075,-47.1,1.405,5099.1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
40,2,1,0,448,2,999,0,1.4,93.91799999999999,-42.7,4.963,5228.1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
44,5,1,0,533,1,999,0,-1.8,92.89299999999999,-46.2,1.266,5099.1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
55,2,0,0,278,1,999,0,-1.8,92.89299999999999,-46.2,1.3130000000000002,5099.1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
28,4,1,0,497,1,999,0,1.4,93.91799999999999,-42.7,4.96,5228.1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
33,3,1,0,351,3,999,0,-1.8,93.075,-47.1,1.4980000000000002,5099.1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
49,3,0,0,68,5,999,1,-1.8,93.075,-47.1,1.405,5099.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
38,5,1,0,26,3,999,0,1.1,93.994,-36.4,4.86,5191.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
26,5,1,0,338,1,7,1,-3.4,92.649,-30.1,0.7140000000000001,5017.5,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
25,4,0,0,170,2,999,0,-1.8,92.89299999999999,-46.2,1.25,5099.1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0
34,4,0,1,50,1,999,0,-1.8,92.89299999999999,-46.2,1.334,5099.1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
34,7,1,0,145,1,999,0,1.4,93.444,-36.1,4.965,5228.1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
51,5,0,0,236,2,999,0,1.4,94.465,-41.8,4.961,5228.1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
41,6,0,0,348,2,999,0,1.1,93.994,-36.4,4.857,5191.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
52,7,1,0,161,1,999,1,-0.1,93.2,-42.0,4.191,5195.8,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
54,4,1,0,14,1,999,0,-1.8,93.075,-47.1,1.405,5099.1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0
29,4,0,1,107,2,999,0,-3.4,92.431,-26.9,0.735,5017.5,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0
56,4,1,0,41,7,999,0,1.4,93.444,-36.1,4.9639999999999995,5228.1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
42,7,0,0,73,2,999,0,1.4,93.91799999999999,-42.7,4.963,5228.1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
37,5,1,0,481,1,999,0,1.4,93.444,-36.1,4.968,5228.1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
46,4,1,0,56,2,999,0,1.1,93.994,-36.4,4.86,5191.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
49,6,1,1,128,8,999,0,1.4,93.444,-36.1,4.966,5228.1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
27,3,0,0,68,3,999,0,1.4,93.91799999999999,-42.7,4.961,5228.1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
36,7,0,0,616,2,999,0,1.4,93.91799999999999,-42.7,4.968,5228.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
48,5,1,0,700,2,999,0,1.4,94.465,-41.8,4.958,5228.1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
53,4,1,0,600,4,999,0,-1.8,92.89299999999999,-46.2,1.291,5099.1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
52,5,1,0,251,1,999,0,-0.1,93.2,-42.0,4.1530000000000005,5195.8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
36,6,0,0,275,1,999,0,1.4,93.444,-36.1,4.967,5228.1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0
39,7,0,0,50,1,999,0,1.4,93.444,-36.1,4.967,5228.1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0
56,3,1,0,172,1,999,0,-1.8,93.075,-47.1,1.466,5099.1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
52,7,0,0,188,3,999,0,1.4,93.91799999999999,-42.7,4.958,5228.1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0
29,5,1,0,96,3,999,0,-0.1,93.2,-42.0,4.12,5195.8,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
45,5,1,1,474,1,999,0,1.4,93.444,-36.1,4.963,5228.1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
41,2,0,0,142,1,999,0,1.1,93.994,-36.4,4.859,5191.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
52,2,1,0,362,2,999,0,1.4,93.444,-36.1,4.966,5228.1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
31,7,1,0,11,9,999,0,-1.8,92.89299999999999,-46.2,1.344,5099.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0
34,3,0,0,168,3,999,0,-1.8,92.89299999999999,-46.2,1.334,5099.1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
57,2,1,0,107,1,999,0,1.4,94.465,-41.8,4.961,5228.1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
48,5,0,0,315,1,999,0,1.1,93.994,-36.4,4.856,5191.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
37,7,0,1,85,3,999,0,1.4,93.91799999999999,-42.7,4.959,5228.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
37,7,0,1,95,3,999,0,-1.8,92.89299999999999,-46.2,1.27,5099.1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
30,4,1,0,18,11,999,0,1.4,93.91799999999999,-42.7,4.958,5228.1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
29,5,0,0,718,13,999,0,1.4,94.465,-41.8,4.8660000000000005,5228.1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
48,5,1,0,193,2,999,0,-1.8,93.075,-47.1,1.405,5099.1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
34,7,1,1,38,1,999,0,1.4,93.444,-36.1,4.9639999999999995,5228.1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0
43,5,0,0,127,1,999,0,-0.1,93.2,-42.0,4.1530000000000005,5195.8,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
33,3,0,0,139,2,999,0,-1.8,92.89299999999999,-46.2,1.281,5099.1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
25,5,0,0,345,2,999,0,-3.4,92.649,-30.1,0.715,5017.5,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
30,7,1,0,188,1,999,0,-1.8,92.89299999999999,-46.2,1.2990000000000002,5099.1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
39,7,0,1,375,3,999,0,-1.7,94.215,-40.3,0.8270000000000001,4991.6,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
45,4,1,0,165,1,999,3,-1.8,93.876,-40.0,0.6920000000000001,5008.7,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
33,5,0,0,147,1,999,0,1.1,93.994,-36.4,4.857,5191.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
41,6,0,0,219,1,999,0,-1.8,93.075,-47.1,1.405,5099.1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
27,2,1,0,185,1,999,0,1.4,93.91799999999999,-42.7,4.961,5228.1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
43,4,1,1,252,3,999,0,-0.1,93.2,-42.0,4.191,5195.8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
28,7,0,0,161,4,999,0,-1.7,94.027,-38.3,0.898,4991.6,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
57,7,0,1,76,5,999,0,1.1,93.994,-36.4,4.857,5191.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
37,5,1,0,316,2,999,0,1.4,93.91799999999999,-42.7,4.961,5228.1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
30,4,0,1,5,1,999,0,-1.1,94.601,-49.5,0.953,4963.6,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
32,7,0,0,77,2,999,0,-0.1,93.2,-42.0,4.1530000000000005,5195.8,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0
39,6,0,0,77,1,999,0,1.4,93.444,-36.1,4.965,5228.1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
31,4,0,0,715,1,999,0,1.4,93.91799999999999,-42.7,4.957,5228.1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
29,7,0,0,142,1,999,1,-0.1,93.2,-42.0,4.191,5195.8,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
32,4,1,0,123,3,999,0,1.4,94.465,-41.8,4.959,5228.1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
49,4,1,0,161,4,999,0,1.4,93.444,-36.1,4.963,5228.1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
33,5,0,0,2301,1,999,0,-1.8,92.89299999999999,-46.2,1.244,5099.1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0
43,3,1,0,286,1,999,1,-1.8,92.89299999999999,-46.2,1.344,5099.1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
32,5,0,1,140,1,999,0,1.4,94.465,-41.8,4.96,5228.1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
32,7,1,0,210,2,15,1,-1.7,94.215,-40.3,0.846,4991.6,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
34,5,0,0,29,16,999,0,1.4,93.91799999999999,-42.7,4.961,5228.1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
35,7,1,0,150,1,999,0,1.1,93.994,-36.4,4.859,5191.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
36,4,0,0,234,2,999,0,1.4,93.91799999999999,-42.7,4.962,5228.1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0
36,4,1,0,57,3,999,0,-1.8,93.075,-47.1,1.405,5099.1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
34,5,1,1,123,1,999,0,1.4,94.465,-41.8,4.961,5228.1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
37,7,1,0,261,1,999,0,-1.8,93.075,-47.1,1.365,5099.1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
40,7,1,0,145,2,999,0,1.4,93.444,-36.1,4.97,5228.1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
27,5,0,1,100,4,999,0,1.1,93.994,-36.4,4.857,5191.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
48,6,1,1,231,1,999,0,1.1,93.994,-36.4,4.857,5191.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
32,5,1,0,126,1,999,0,-1.8,92.89299999999999,-46.2,1.244,5099.1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
36,5,1,0,88,2,999,0,-0.1,93.2,-42.0,4.191,5195.8,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
55,2,1,0,164,1,999,1,-1.8,93.075,-47.1,1.483,5099.1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
33,7,1,0,400,3,999,0,1.4,93.91799999999999,-42.7,4.962,5228.1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0
41,7,1,1,341,2,999,0,1.1,93.994,-36.4,4.855,5191.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
35,7,0,0,70,1,999,0,1.4,93.444,-36.1,4.966,5228.1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
34,6,1,1,64,1,999,0,1.4,93.444,-36.1,4.97,5228.1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
44,5,1,0,10,5,999,0,-1.8,92.89299999999999,-46.2,1.344,5099.1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
58,2,0,0,533,1,999,0,1.4,93.91799999999999,-42.7,4.961,5228.1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
56,7,0,0,178,2,3,1,-3.4,92.649,-30.1,0.716,5017.5,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0
36,5,1,0,245,5,999,0,-1.8,93.075,-47.1,1.405,5099.1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
41,7,1,0,95,1,3,1,-3.4,92.649,-30.1,0.715,5017.5,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
35,4,1,0,126,3,999,0,1.4,93.91799999999999,-42.7,4.962,5228.1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0
34,5,1,0,195,2,999,1,-1.8,92.89299999999999,-46.2,1.281,5099.1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
32,4,0,0,78,1,999,0,1.4,94.465,-41.8,4.961,5228.1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
35,4,1,0,212,1,999,2,-1.1,94.76700000000001,-50.8,1.05,4963.6,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
28,7,0,0,363,2,999,0,1.4,93.91799999999999,-42.7,4.963,5228.1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0
28,7,0,0,265,1,999,0,1.4,93.91799999999999,-42.7,4.962,5228.1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0
42,4,0,0,474,1,999,0,1.1,93.994,-36.4,4.857,5191.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
43,2,1,0,180,5,999,0,1.1,93.994,-36.4,4.856,5191.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
58,2,0,0,1045,1,999,0,1.1,93.994,-36.4,4.856,5191.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
53,4,1,0,122,4,999,0,1.4,93.91799999999999,-42.7,4.961,5228.1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
34,7,0,0,1167,1,999,0,1.1,93.994,-36.4,4.856,5191.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
34,5,0,0,63,1,999,0,-1.8,92.89299999999999,-46.2,1.281,5099.1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0
47,5,1,0,188,1,3,1,-3.4,92.37899999999999,-29.8,0.77,5017.5,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
51,5,1,0,81,1,999,0,1.4,94.465,-41.8,4.961,5228.1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
36,7,1,0,120,11,999,0,1.4,94.465,-41.8,4.864,5228.1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
47,7,0,0,1014,3,999,0,-0.1,93.2,-42.0,4.1530000000000005,5195.8,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
37,6,1,1,144,1,999,0,1.4,93.91799999999999,-42.7,4.961,5228.1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
57,2,1,0,145,1,999,0,-1.8,92.89299999999999,-46.2,1.344,5099.1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
24,5,1,1,316,3,999,1,-1.7,94.215,-40.3,0.835,4991.6,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
51,7,0,0,269,10,999,0,1.1,93.994,-36.4,4.857,5191.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
43,6,0,0,265,2,999,0,1.1,93.994,-36.4,4.864,5191.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
33,5,1,1,109,1,999,0,-1.8,92.89299999999999,-46.2,1.264,5099.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
35,4,1,0,26,4,999,2,-1.8,93.075,-47.1,1.405,5099.1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
31,3,1,1,8,3,999,0,1.4,94.465,-41.8,4.959,5228.1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
56,6,0,0,51,2,999,0,-0.1,93.2,-42.0,4.0760000000000005,5195.8,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
43,6,1,0,99,3,999,0,1.4,94.465,-41.8,4.961,5228.1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
30,7,0,0,212,4,999,0,-1.7,94.055,-39.8,0.72,4991.6,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
34,7,1,0,568,1,6,3,-1.8,93.369,-34.8,0.652,5008.7,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
39,4,0,0,131,1,999,0,1.4,93.91799999999999,-42.7,4.962,5228.1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
36,7,1,0,506,2,999,0,-1.8,93.075,-47.1,1.405,5099.1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
57,7,0,0,81,1,999,1,-1.8,93.075,-47.1,1.365,5099.1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
30,5,0,0,131,2,999,0,-0.1,93.2,-42.0,4.12,5195.8,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
29,7,1,0,67,1,999,0,1.4,93.444,-36.1,4.968,5228.1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
33,5,0,0,131,1,999,0,1.1,93.994,-36.4,4.856,5191.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
44,5,1,0,1628,2,6,1,-3.4,92.649,-30.1,0.7190000000000001,5017.5,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
32,5,0,0,406,2,999,0,1.4,94.465,-41.8,4.8660000000000005,5228.1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
55,2,0,0,130,1,999,1,-1.8,92.89299999999999,-46.2,1.281,5099.1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
